category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
door,abfc50e7374cb743b2817f4c82deee97,back,ok,0.307858,512,179,0.349609,512,de608434ca315e17c0d5aa7dc697dd400a2d5cbc42d495521c9a863f9df77dc2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/abfc50e7374cb743b2817f4c82deee97/back.png
door,abfc50e7374cb743b2817f4c82deee97,right,ok,0.316048,342,324,0.422699,342,1776675a78f0edc9e44335d84fdb7043f48ae7c702659db6a18566c289cc57d9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/abfc50e7374cb743b2817f4c82deee97/right.png
door,aed618a154b36fe211add5663236a110,front,ok,0.277073,490,165,0.308418,490,fbb334c3f005379e4bf76babe659132ff533c6b970069f32fe183ab579d07edd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/aed618a154b36fe211add5663236a110/front.png
door,aed618a154b36fe211add5663236a110,left,ok,0.086769,79,408,0.122955,408,961d1635ffe5e175213086e1a8712e90075c5b0e26e0effaf951d1a40822241a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/aed618a154b36fe211add5663236a110/left.png
door,aed618a154b36fe211add5663236a110,back,ok,0.277695,498,167,0.317253,498,c60c7b4550f3c644371be83ef2b5a5987d7ea4d3926954768dafde1171f9aa8d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/aed618a154b36fe211add5663236a110/back.png
door,aed618a154b36fe211add5663236a110,right,ok,0.091320,79,408,0.122955,408,69d36b44453b1a8d201ef4a183fcf8b065d3698f1e49fab3b1f12397945fda7a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/aed618a154b36fe211add5663236a110/right.png
door,b04b3b4394ff733993f21619e0a29a8e,front,ok,0.354282,346,342,0.451401,346,9e24013aa1c95e8be562a25db81a7967eb0f6bc37560ac493bc0cacb8631d2d1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b04b3b4394ff733993f21619e0a29a8e/front.png
door,b04b3b4394ff733993f21619e0a29a8e,left,ok,0.060257,46,459,0.080544,459,2b7b818aca69f5c039b975b276da6213761082cfa30f238d94c44f9d09dad13e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b04b3b4394ff733993f21619e0a29a8e/left.png
door,b04b3b4394ff733993f21619e0a29a8e,back,ok,0.364922,346,342,0.451401,346,daf4ba73c3ab8ea35d1f12dd8286e23eeae1000f886b85b2f133b6215c6c8d9d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b04b3b4394ff733993f21619e0a29a8e/back.png
door,b04b3b4394ff733993f21619e0a29a8e,right,ok,0.055111,46,459,0.080544,459,87c34272c78549f99f4f22066c2a3c19953ac9544a740f64b04f55df682db5ea,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b04b3b4394ff733993f21619e0a29a8e/right.png
door,b16b5205214f15c42aed50b3a329326e,front,ok,0.113148,394,321,0.482460,394,10a4d158d65991d9dd0249b70c072b515177de35d4cc1919c89b919b42829e7c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b16b5205214f15c42aed50b3a329326e/front.png
door,b16b5205214f15c42aed50b3a329326e,left,ok,0.094135,78,458,0.136276,458,5d9f5b950b26ff2f1ef2ce78c80b54c2f3cd213f5904eb57b83e11003aa295b1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b16b5205214f15c42aed50b3a329326e/left.png
door,b16b5205214f15c42aed50b3a329326e,back,ok,0.113251,394,321,0.482460,394,7388962cc84fc5b8b44d9a064a0fa2794e5481d714eb5a93433047ec92ac9bb1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b16b5205214f15c42aed50b3a329326e/back.png
door,b16b5205214f15c42aed50b3a329326e,right,ok,0.100765,76,458,0.132782,458,116dde4b516dd64e62a72c376eb122d78cd43b48dfe41374cdfbd88a84e34259,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b16b5205214f15c42aed50b3a329326e/right.png
door,b1bebc899534826b488772472258b6c0,front,ok,0.267269,512,157,0.306641,512,e58fc5183726ebe9bb9bfc782cb29e18db88aec2184127e4f6b197dcee7ebf7d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b1bebc899534826b488772472258b6c0/front.png
door,b1bebc899534826b488772472258b6c0,left,ok,0.284264,316,318,0.383331,318,7fc083455f8ba44c67eba22077d608b08d80f7e979a081a04de16c4d76a74ed6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b1bebc899534826b488772472258b6c0/left.png
door,b1bebc899534826b488772472258b6c0,back,ok,0.267250,512,157,0.306641,512,d5848333baa1ef2527ce0066947467d17565d1be53082f75e59e6ace757c39f4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b1bebc899534826b488772472258b6c0/back.png
door,b1bebc899534826b488772472258b6c0,right,ok,0.286850,316,318,0.383331,318,c455861780ad5b61201232e721fff6aa53833b7a3ae45c37e09959453878cf5c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b1bebc899534826b488772472258b6c0/right.png
door,b4687a944670c0e79d9491a08f7eebf3,front,ok,0.176395,512,178,0.347656,512,95866770615548dd8914669f0b642ad93ec1dbd29183a9822bcafed89b97a600,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b4687a944670c0e79d9491a08f7eebf3/front.png
door,b4687a944670c0e79d9491a08f7eebf3,left,ok,0.154694,380,291,0.421829,380,90af57e73d5306c57245e029c33bb8167138a55309aa9ba2ab89c97c888edc55,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b4687a944670c0e79d9491a08f7eebf3/left.png
door,b4687a944670c0e79d9491a08f7eebf3,back,ok,0.199852,512,178,0.347656,512,79b1a04380626dc45de7c3ef165093980fdc2774cbafe4c47a463b4ce24df78a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b4687a944670c0e79d9491a08f7eebf3/back.png
door,b4687a944670c0e79d9491a08f7eebf3,right,ok,0.163086,380,291,0.421829,380,52533babae952de135ca041328637d548f4a1da1c9367027b3e01ce4d9a39acd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b4687a944670c0e79d9491a08f7eebf3/right.png
door,b485442ae320e3f9821ffc9fc6f612e8,front,ok,0.091839,511,122,0.237816,511,7f1a9cb18bd54787b9faf1825838ea23e2da48e8cf8e3ce8c813102220dc3fb0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b485442ae320e3f9821ffc9fc6f612e8/front.png
door,b485442ae320e3f9821ffc9fc6f612e8,left,ok,0.074284,292,302,0.336395,302,dcfef7fb65ae4993896c34bebaa9a30821da9bba635896dfc5c514e87b004808,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b485442ae320e3f9821ffc9fc6f612e8/left.png
door,b485442ae320e3f9821ffc9fc6f612e8,back,ok,0.098743,510,124,0.241241,510,96fd9ab990f8cdd0e46b37a80d10ddf3f15439cfbd2624504cd6c56be97fa2cb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b485442ae320e3f9821ffc9fc6f612e8/back.png
door,b485442ae320e3f9821ffc9fc6f612e8,right,ok,0.079773,292,302,0.336395,302,90918419606fba17c6ba4b5f4d611783aae78b7f8d4ae0f6751dee30c84222da,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b485442ae320e3f9821ffc9fc6f612e8/right.png
door,b61bff72e74797683da08d1be57fcd98,front,ok,0.099174,489,155,0.289135,489,e6b428457531329c6972d5325dd6d7f8446c10e31231ec82383b680c5011bce9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b61bff72e74797683da08d1be57fcd98/front.png
door,b61bff72e74797683da08d1be57fcd98,left,ok,0.058834,50,407,0.077629,407,e768ca5a17abfd611b05066d51cb4c7cb1533a84533957435a5c720ba1e61ef2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b61bff72e74797683da08d1be57fcd98/left.png
door,b61bff72e74797683da08d1be57fcd98,back,ok,0.099155,488,155,0.288544,488,bbf41286e46f3001e28c3bd3f4acadae212516a1105971cbe897e41132949ef4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b61bff72e74797683da08d1be57fcd98/back.png
door,b61bff72e74797683da08d1be57fcd98,right,ok,0.059334,50,407,0.077629,407,afb8fd0ad009ce41a0f98f10171536011a857b0c441c31d1a1dcf2e22e38f691,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/b61bff72e74797683da08d1be57fcd98/right.png
door,ba4b0ebcf6bddc5b3df23b65f8de4d39,front,ok,0.256790,502,164,0.314056,502,bf712d567a1dc0fc52da06025f99e7be28d8d849350edc1f11f24fb8b05c9e9a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/ba4b0ebcf6bddc5b3df23b65f8de4d39/front.png
door,ba4b0ebcf6bddc5b3df23b65f8de4d39,left,ok,0.294678,386,266,0.391678,386,bd83dc35cb943e23950474530b3d671126c51381d4a6a9ebe2a63d4bac6b61fd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/ba4b0ebcf6bddc5b3df23b65f8de4d39/left.png
door,ba4b0ebcf6bddc5b3df23b65f8de4d39,back,ok,0.260574,502,164,0.314056,502,64259dbb7bdc929362b5509f6c658863647833e9843b96158f1c7655c4de872c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/ba4b0ebcf6bddc5b3df23b65f8de4d39/back.png
door,ba4b0ebcf6bddc5b3df23b65f8de4d39,right,ok,0.289913,386,266,0.391678,386,73414922fd73a4f658ab5c0c68d30e87d8624fbefe4964becbe925799a659a89,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/ba4b0ebcf6bddc5b3df23b65f8de4d39/right.png
door,c13fc3c2db21ca9c26a1d910e2d6a405,front,ok,0.105644,460,228,0.400085,460,9f0b12df3fbdb738f03b0ed4f0b84b428fd2c9fb649b3def51c32f2f5f24b696,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c13fc3c2db21ca9c26a1d910e2d6a405/front.png
door,c13fc3c2db21ca9c26a1d910e2d6a405,left,ok,0.092930,472,218,0.392517,472,64907e72fa4cf04c1e71594d13ecff385d812e997ec670ac32526e675d26a7bc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c13fc3c2db21ca9c26a1d910e2d6a405/left.png
door,c13fc3c2db21ca9c26a1d910e2d6a405,back,ok,0.105610,460,228,0.400085,460,bcbb31f4e3bfafbd656024d8e8ba6641070fff3270dfab0a7215fff548ffdc86,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c13fc3c2db21ca9c26a1d910e2d6a405/back.png
door,c13fc3c2db21ca9c26a1d910e2d6a405,right,ok,0.109894,472,217,0.390717,472,613660c52e6f59f9945dabacc4c0c01f3fabfe2e80e304330697f8734a2e189f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c13fc3c2db21ca9c26a1d910e2d6a405/right.png
door,c1eff10a921be72fd54fd1cc54c41cff,front,ok,0.300758,498,201,0.381844,498,1cb566d79ce5273adfb1bec3f7502b4bd6676f100977efb2d39373b49ed8e3f0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c1eff10a921be72fd54fd1cc54c41cff/front.png
door,c1eff10a921be72fd54fd1cc54c41cff,left,ok,0.326878,430,259,0.424843,430,ad472d872572c85073db673e163639f604ab978c713ccc92032ced49cf16ecb5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c1eff10a921be72fd54fd1cc54c41cff/left.png
door,c1eff10a921be72fd54fd1cc54c41cff,back,ok,0.300804,497,201,0.381077,497,30cecf1888a51454a9150f83d94d0bc528a7b1b1a78531f33843e1912eef14ed,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c1eff10a921be72fd54fd1cc54c41cff/back.png
door,c1eff10a921be72fd54fd1cc54c41cff,right,ok,0.314716,430,259,0.424843,430,8e3266dbb3727bdbe6b300f7bfe7ac652ece63d10be9fa471448a1d985a35abd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c1eff10a921be72fd54fd1cc54c41cff/right.png
door,c2a03c7fade4fd0cb2bad49f1abfd5a3,front,ok,0.120167,430,287,0.470772,430,a1cd179df5e652b52e04bba1c009a692f38791c678532f3f2038ab48b4989ee6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c2a03c7fade4fd0cb2bad49f1abfd5a3/front.png
door,c2a03c7fade4fd0cb2bad49f1abfd5a3,left,ok,0.093620,84,453,0.145157,453,af9074e063e460b3c48c7fcc3a82d549eb5a2d559e15a3315e5d188f66a5c182,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c2a03c7fade4fd0cb2bad49f1abfd5a3/left.png
door,c2a03c7fade4fd0cb2bad49f1abfd5a3,back,ok,0.112610,430,287,0.470772,430,95b05b253e23236898f48c9eb1624ab28f8c8f37592a5b1960db81210befb83b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c2a03c7fade4fd0cb2bad49f1abfd5a3/back.png
door,c2a03c7fade4fd0cb2bad49f1abfd5a3,right,ok,0.055630,40,453,0.069122,453,35835764ff24bf2016d51c114ed5fb960fd407331c9229571212466762940980,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c2a03c7fade4fd0cb2bad49f1abfd5a3/right.png
door,c7d17ba4ef751eed553c6ec8aa84de0d,front,ok,0.121338,444,276,0.467468,444,dcd26206f754a10942304ffc250825bced0689a9515b90070c59d10a05942138,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c7d17ba4ef751eed553c6ec8aa84de0d/front.png
door,c7d17ba4ef751eed553c6ec8aa84de0d,left,ok,0.094360,78,452,0.134491,452,36f223bc70ef8c4f553d3a5dd93090ac4349dd8589fec26b5103be1eb8fdbd39,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c7d17ba4ef751eed553c6ec8aa84de0d/left.png
door,c7d17ba4ef751eed553c6ec8aa84de0d,back,ok,0.121380,444,276,0.467468,444,6a9f43432af68122be1ba19f92a1c6aa4ee9d304f6c996117bf5aa3c37916124,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c7d17ba4ef751eed553c6ec8aa84de0d/back.png
door,c7d17ba4ef751eed553c6ec8aa84de0d,right,ok,0.099796,76,452,0.131042,452,e8ca880177db955ce13ec9c85f100755e5fb7519fb9600afd1a90175289a6210,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/c7d17ba4ef751eed553c6ec8aa84de0d/right.png
door,caccfcf88c93964e0ef99451f0b7c36a,front,ok,0.255074,512,149,0.291016,512,e41179eb54008a784e994ac8e3bad0b7eff896bdebb59060d5cf10d7e8dc906e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/caccfcf88c93964e0ef99451f0b7c36a/front.png
door,caccfcf88c93964e0ef99451f0b7c36a,left,ok,0.278145,312,313,0.372528,313,0cf73c6fe446db2bac5e25b040106cf3b2fd23981dce797178e3322594b60844,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/caccfcf88c93964e0ef99451f0b7c36a/left.png
door,caccfcf88c93964e0ef99451f0b7c36a,back,ok,0.255054,512,149,0.291016,512,7bf9afc48818c794b06c52ddf1165cbb7ef7c8ab88b69ee898e9a5cb75a84fcd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/caccfcf88c93964e0ef99451f0b7c36a/back.png
door,caccfcf88c93964e0ef99451f0b7c36a,right,ok,0.277287,312,312,0.371338,312,778b5cb6d14d1150e0a8989733c636c98a46c2746169bad49d51ddd66717b654,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/caccfcf88c93964e0ef99451f0b7c36a/right.png
door,cae5ec2582a4c3d30e8f40d9d1d7f31d,front,ok,0.120884,450,245,0.420570,450,197568f2393244ebb58709f01b60a1735db692e97c95767f9d343b0887bdddca,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cae5ec2582a4c3d30e8f40d9d1d7f31d/front.png
door,cae5ec2582a4c3d30e8f40d9d1d7f31d,left,ok,0.052174,41,446,0.069756,446,32c6759a273814af4a690cb3d9a48eb47dd045044df57fe77a14d858064baa2a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cae5ec2582a4c3d30e8f40d9d1d7f31d/left.png
door,cae5ec2582a4c3d30e8f40d9d1d7f31d,back,ok,0.132526,450,245,0.420570,450,041ba906f04535fb17fe0d46ed86cd909cb3a317bd7b457d63b33180412730cd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cae5ec2582a4c3d30e8f40d9d1d7f31d/back.png
door,cae5ec2582a4c3d30e8f40d9d1d7f31d,right,ok,0.045021,40,446,0.068054,446,4a0cdcd5743d21d834bbd2c59db8d451411599d2f1eb0bc43abbdca5725834f9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cae5ec2582a4c3d30e8f40d9d1d7f31d/right.png
door,cb17d0bc37963bc149c36459dc42406e,front,ok,0.371075,436,278,0.462372,436,42f0a936da4bf362d023fd645100b768bb56be882dc728689048730f517b3095,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cb17d0bc37963bc149c36459dc42406e/front.png
door,cb17d0bc37963bc149c36459dc42406e,left,ok,0.078415,62,452,0.106903,452,471dbb9cac4348d684b7342c7660d57d60ffd8bda4aee8c82c317b1701c00efd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cb17d0bc37963bc149c36459dc42406e/left.png
door,cb17d0bc37963bc149c36459dc42406e,back,ok,0.387424,436,278,0.462372,436,870e99fda64366714e592ada1a89ece3b551e2869d116644a037857a5cc85167,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cb17d0bc37963bc149c36459dc42406e/back.png
door,cb17d0bc37963bc149c36459dc42406e,right,ok,0.072678,62,452,0.106903,452,dabf00a830831cdccf0d559d43b1f5e4792231e4b577d339111080715227a79c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cb17d0bc37963bc149c36459dc42406e/right.png
door,cbacdf8e1bc20257bace15f32fe1fc46,front,ok,0.075150,412,252,0.396057,412,18a124daa0f20c343363f0761e94904e2b1a8746c86f77ca250a630f6df90213,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cbacdf8e1bc20257bace15f32fe1fc46/front.png
door,cbacdf8e1bc20257bace15f32fe1fc46,left,ok,0.068436,496,180,0.340576,496,74dc0d0cb8ccdcaf25b8db9cee0f779cb04e15f309c71c2415d29d007c5b629f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cbacdf8e1bc20257bace15f32fe1fc46/left.png
door,cbacdf8e1bc20257bace15f32fe1fc46,back,ok,0.074020,412,252,0.396057,412,f9a02f0816c08d45528eb989b20e76c7a5f23d23ce0a714e7ec2d8d91cda56a8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cbacdf8e1bc20257bace15f32fe1fc46/back.png
door,cbacdf8e1bc20257bace15f32fe1fc46,right,ok,0.080177,496,181,0.342468,496,4a4007f70b1b6df58cbd6564475e61fdddfc3ee0dce8c5609d3c23c872399d47,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cbacdf8e1bc20257bace15f32fe1fc46/right.png
door,cd806e20565d6750ab1ce6593b5b97eb,front,ok,0.085258,507,101,0.195339,507,584279ea36576855c386e04c7aa34d0c1a64ee24fe0ef318c83892cec851019d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cd806e20565d6750ab1ce6593b5b97eb/front.png
door,cd806e20565d6750ab1ce6593b5b97eb,left,ok,0.061954,244,310,0.288544,310,033ce98c7ce208d16af2e4be617531682803459642eec0892e7894d230d73c81,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cd806e20565d6750ab1ce6593b5b97eb/left.png
door,cd806e20565d6750ab1ce6593b5b97eb,back,ok,0.085251,507,101,0.195339,507,e37576339961b5565bb82cbf72a6e992f0759b04e8ebd0c6188c21bb21f61681,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cd806e20565d6750ab1ce6593b5b97eb/back.png
door,cd806e20565d6750ab1ce6593b5b97eb,right,ok,0.070683,244,309,0.287613,309,3c07e0969ef04385dc60768b9ca726017b604bec555c8ca011b2928887492be4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/cd806e20565d6750ab1ce6593b5b97eb/right.png
door,ce910fa4bd67c8a2e663fd1ec3f95b5e,front,ok,0.219997,512,130,0.253906,512,90b0fe9f9cc76e59d52c549daaae90d5748c4cbd92c90eae376107321d22adac,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/ce910fa4bd67c8a2e663fd1ec3f95b5e/front.png
door,ce910fa4bd67c8a2e663fd1ec3f95b5e,left,ok,0.253574,296,308,0.347778,308,3016202f0b163dcf9902949e4587200dcdefd12ab01e45b4e15fde364955e712,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/ce910fa4bd67c8a2e663fd1ec3f95b5e/left.png
door,ce910fa4bd67c8a2e663fd1ec3f95b5e,back,ok,0.219166,512,130,0.253906,512,53e043976d305026d036ae1905b91ac06e217fa5068aa2c2639ac393aa0bf9f6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/door/ce910fa4bd67c8a2e663fd1ec3f95b5e/back.png
