category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
bottle,b7dec2f2a0e828df3daa7978c3772ac9,right,ok,0.219650,212,376,0.304077,376,f85cd40e7902b3ed8b6c6b4bab7bab425ff4f83e6aa4822449cc7346791de641,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b7dec2f2a0e828df3daa7978c3772ac9/right.png
bottle,b8d646074dce8facb8f799c536576d14,front,ok,0.205296,440,154,0.258484,440,6e6f7d7393de804175124df56d5c985b078c6c848a3117b61350b41a242c6b5c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b8d646074dce8facb8f799c536576d14/front.png
bottle,b8d646074dce8facb8f799c536576d14,left,ok,0.174610,186,332,0.235565,332,09496c49f236365a2ade1921e5624357f1a1af671e0ec7339885afe94fac45d1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b8d646074dce8facb8f799c536576d14/left.png
bottle,b8d646074dce8facb8f799c536576d14,back,ok,0.204941,437,154,0.256721,437,75b5ae04542318bbb3f5c78d272a03a85f35271df4e8e16fb98b8067476d0c9b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b8d646074dce8facb8f799c536576d14/back.png
bottle,b8d646074dce8facb8f799c536576d14,right,ok,0.135456,154,334,0.196213,334,9f735ac35519380d83047e2e2327329f2b41c368722cc6798a2d81ea820cbc83,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b8d646074dce8facb8f799c536576d14/right.png
bottle,b914c236abc97068ad639647fd7d42a0,front,ok,0.152161,474,108,0.195282,474,e240e176a44f485631c4962f10d0f3d38e83691e993fc86a96b2a75b06bd50c2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b914c236abc97068ad639647fd7d42a0/front.png
bottle,b914c236abc97068ad639647fd7d42a0,left,ok,0.159245,173,354,0.233620,354,0b5c16dd9a0f89a11b3a24fd2ee9a064fd21cf1a6cf51f49547c060ad815ddff,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b914c236abc97068ad639647fd7d42a0/left.png
bottle,b914c236abc97068ad639647fd7d42a0,back,ok,0.154793,475,106,0.192070,475,35df5214f4b4f1c9adfcd911e94124218edef70eaca13e68699b01ad004d2b39,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b914c236abc97068ad639647fd7d42a0/back.png
bottle,b914c236abc97068ad639647fd7d42a0,right,ok,0.106255,117,350,0.156212,350,e07eae4d47dc3cd902373ecdd215e54971d47ef313ce89969068e24e1c2700df,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b914c236abc97068ad639647fd7d42a0/right.png
bottle,b9d176a61564300791d57edd64070b94,front,ok,0.176804,464,102,0.180542,464,98bbed5b3c80883c99eacf22358445ff28643372616bfe22563db8bf9f80f0d4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b9d176a61564300791d57edd64070b94/front.png
bottle,b9d176a61564300791d57edd64070b94,left,ok,0.139149,153,365,0.213032,365,39e1ddece2fdfe637f89d79b2c934d7b0df4c7212ed8ea4e7801d12c4d5c5ebb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b9d176a61564300791d57edd64070b94/left.png
bottle,b9d176a61564300791d57edd64070b94,back,ok,0.138401,487,102,0.189491,487,4f80970d008587b271f806d4a1df018bd3d9c8d67d0c9182f4b7b2f0a4e818bf,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b9d176a61564300791d57edd64070b94/back.png
bottle,b9d176a61564300791d57edd64070b94,right,ok,0.107819,104,365,0.144806,365,f74e628a79d519257365db9a1d3df911e2eb3cb8d1b51922e4e4bbd0c69cba93,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/b9d176a61564300791d57edd64070b94/right.png
bottle,bacf5679ceedaeedc69485738fdf0aa5,front,ok,0.281059,387,279,0.411884,387,cf912d59884038b35dc9b9606fe17cb49f39bf95ae392c9f7288c3541182b841,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bacf5679ceedaeedc69485738fdf0aa5/front.png
bottle,bacf5679ceedaeedc69485738fdf0aa5,left,ok,0.235531,433,281,0.464146,433,9f62df988089e47032b1593d7f44527dda2c40fac820dc445e8bb51789886291,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bacf5679ceedaeedc69485738fdf0aa5/left.png
bottle,bacf5679ceedaeedc69485738fdf0aa5,back,ok,0.173103,332,280,0.354614,332,476a724c06027fbbdd63c68990d0b0ee8d257b724ae81792f1424518ff4f9b03,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bacf5679ceedaeedc69485738fdf0aa5/back.png
bottle,bacf5679ceedaeedc69485738fdf0aa5,right,ok,0.197575,349,289,0.384754,349,0a9a82cce926073221fd297e5c2301bf0134425467d221457b4e6f9edcb31bf9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bacf5679ceedaeedc69485738fdf0aa5/right.png
bottle,bbe22c098a9a6d0b39e9bd5b8eac0fbc,front,ok,0.428520,474,274,0.495438,474,c59f332b487052f5d20584ff7335006f2afd1a2d1a1cfc9a0082ce997f5d34c7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bbe22c098a9a6d0b39e9bd5b8eac0fbc/front.png
bottle,bbe22c098a9a6d0b39e9bd5b8eac0fbc,left,ok,0.407013,354,379,0.511803,379,c6a8f02b6f1dca53624abac22e2a6c1c42e14a5d1ea908bd992c4cf145c0409f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bbe22c098a9a6d0b39e9bd5b8eac0fbc/left.png
bottle,bbe22c098a9a6d0b39e9bd5b8eac0fbc,back,ok,0.433033,474,274,0.495438,474,5d172012da72c07e325029707a44f8e5b3886239e89d7aef94ec1a7780547623,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bbe22c098a9a6d0b39e9bd5b8eac0fbc/back.png
bottle,bbe22c098a9a6d0b39e9bd5b8eac0fbc,right,ok,0.357044,324,370,0.457306,370,1426e3c83f5bdec494f5a45c6229f7c9c06d2dd186b7b8c2789760e5dbd86281,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bbe22c098a9a6d0b39e9bd5b8eac0fbc/right.png
bottle,bceb42d8afdcc1c8102b083299e1592c,front,ok,0.168079,455,120,0.208282,455,9490aece46975d0cb5d82890d85b24310ea6512076ce74b92ea70d699782e0f1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bceb42d8afdcc1c8102b083299e1592c/front.png
bottle,bceb42d8afdcc1c8102b083299e1592c,left,ok,0.135368,146,339,0.188805,339,b1917d0d6bb68b6de6e71c0397d6a064c29fda2052b1a677d1b9c9fc4de68a92,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bceb42d8afdcc1c8102b083299e1592c/left.png
bottle,bceb42d8afdcc1c8102b083299e1592c,back,ok,0.168758,457,120,0.209198,457,894989c76b987e6d99107e1b108adef33a7c3caea55d9de38bbe36ebf0ca7a61,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bceb42d8afdcc1c8102b083299e1592c/back.png
bottle,bceb42d8afdcc1c8102b083299e1592c,right,ok,0.110451,118,342,0.153946,342,684a17025cd78ed677a4c8fe28540ae81da7295cbf67a1f38b861c524577616a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bceb42d8afdcc1c8102b083299e1592c/right.png
bottle,bcf3a0c22e35c9ee7f94454d3174fd70,front,ok,0.189697,373,220,0.313034,373,8ca03d1f11d54f38d1bbed811d04895c8d508ebbf40f60ce423ba47f97f47d6b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bcf3a0c22e35c9ee7f94454d3174fd70/front.png
bottle,bcf3a0c22e35c9ee7f94454d3174fd70,left,ok,0.214443,280,280,0.299072,280,47dda0b76810493bb20c432733bfe9ddd1afb17c55122a83644030615b2df8dc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bcf3a0c22e35c9ee7f94454d3174fd70/left.png
bottle,bcf3a0c22e35c9ee7f94454d3174fd70,back,ok,0.189842,373,220,0.313034,373,a6912aba522875917a8e577e54a5262df29438020c4c22b789fa04184b7bb469,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bcf3a0c22e35c9ee7f94454d3174fd70/back.png
bottle,bcf3a0c22e35c9ee7f94454d3174fd70,right,ok,0.169800,232,296,0.261963,296,30f7e0c8f7f93297047ca2f1faafa206a67d8cea8b6d7c7bd126e6010c91887d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bcf3a0c22e35c9ee7f94454d3174fd70/right.png
bottle,bd31a9c17a64cb525c89c74eecf122c6,front,ok,0.199745,460,117,0.205307,460,431e82ff97eceb92e46fe26c284fb78411dc934d46b1e5b583beba2381b9b870,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd31a9c17a64cb525c89c74eecf122c6/front.png
bottle,bd31a9c17a64cb525c89c74eecf122c6,left,ok,0.156178,172,368,0.241455,368,a9f76cb352ad4168a8ff3785a4f04ff41a3f89a00447666067648b77b89ef08b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd31a9c17a64cb525c89c74eecf122c6/left.png
bottle,bd31a9c17a64cb525c89c74eecf122c6,back,ok,0.151173,487,116,0.215500,487,fb54c89413eea9b63d6cb94b176797019105ebbdb25f4309761dc085c8e55892,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd31a9c17a64cb525c89c74eecf122c6/back.png
bottle,bd31a9c17a64cb525c89c74eecf122c6,right,ok,0.118046,114,370,0.160904,370,7b8aded37ae271287a231583b792408cb49fae3bf7fc03f80bc3f50f01d772f7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd31a9c17a64cb525c89c74eecf122c6/right.png
bottle,bd6026e60d5c1e4a09aaffb6b3d9871f,front,ok,0.434841,485,274,0.506935,485,75ad1eb91216f698c9666f723cc3ffb5c0629e7056c390c53f08c2d4388caffa,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd6026e60d5c1e4a09aaffb6b3d9871f/front.png
bottle,bd6026e60d5c1e4a09aaffb6b3d9871f,left,ok,0.407013,354,379,0.511803,379,4158238184011967b7fd929c5ad2596c81cdf318783dd11725e880d82f79035e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd6026e60d5c1e4a09aaffb6b3d9871f/left.png
bottle,bd6026e60d5c1e4a09aaffb6b3d9871f,back,ok,0.428959,473,274,0.494392,473,e46dfec7f0dbbf4dd686309486f7709470a289f5023fcaa3caa244083d894ffe,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd6026e60d5c1e4a09aaffb6b3d9871f/back.png
bottle,bd6026e60d5c1e4a09aaffb6b3d9871f,right,ok,0.352112,324,352,0.435059,352,e21ab8f9eb0d5cc0db021687f196cce79e07144913481601953ed646d680e586,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd6026e60d5c1e4a09aaffb6b3d9871f/right.png
bottle,bd8437af8e6374a514840ca534325a15,front,ok,0.200096,431,186,0.305809,431,6ee88796e4ae8c8a28fc2d967a475464e3b5ce982197485ab12d427077a703ab,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd8437af8e6374a514840ca534325a15/front.png
bottle,bd8437af8e6374a514840ca534325a15,left,ok,0.267807,296,320,0.361328,320,8e51ef2a4f7a2ef1e156ddcb7c131c747df69293f8720be9cb8af4ee6fb9a8e9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd8437af8e6374a514840ca534325a15/left.png
bottle,bd8437af8e6374a514840ca534325a15,back,ok,0.248852,431,186,0.305809,431,27bd662b951b6a0fb1a2254c9c7006be786e5b66c59439793e99a9bdb5c0433b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd8437af8e6374a514840ca534325a15/back.png
bottle,bd8437af8e6374a514840ca534325a15,right,ok,0.184540,224,326,0.278564,326,0c7bd40ae50cb58176e2e7a8af6c3e0f735c95e9eed8946c8da9e3a18ebd6ff7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bd8437af8e6374a514840ca534325a15/right.png
bottle,be1f342248eb26139e8f939747d786e9,front,ok,0.277016,441,181,0.304493,441,1b5fc113d13175c4ea36cf95282f0a1dbafd0982ef97a24bc7213b904050a1d5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be1f342248eb26139e8f939747d786e9/front.png
bottle,be1f342248eb26139e8f939747d786e9,left,ok,0.252151,256,370,0.361328,370,d200deba6382f576d79148719ebd920dfcc0194b8763d3bf508b7025b850322e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be1f342248eb26139e8f939747d786e9/left.png
bottle,be1f342248eb26139e8f939747d786e9,back,ok,0.286568,431,242,0.397881,431,d9c091049664c6d99e7fabb486abf978cb5723bcbdaca40d6eadf2b7dfb55e5c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be1f342248eb26139e8f939747d786e9/back.png
bottle,be1f342248eb26139e8f939747d786e9,right,ok,0.237213,223,356,0.302841,356,5fa67e4a2507d7f97bf5ee524cbcba1de0415525b59ebb3cf06178b1c0079623,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be1f342248eb26139e8f939747d786e9/right.png
bottle,be87b38c13af25dec037464c72f33d0e,front,ok,0.188057,456,141,0.245270,456,0fdbf68fb313435f0634aeb52f9970219615c6888173c48e4599ee5c1ef9bcde,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be87b38c13af25dec037464c72f33d0e/front.png
bottle,be87b38c13af25dec037464c72f33d0e,left,ok,0.166348,180,348,0.238953,348,756d66fa0e92ff52993adb899d75899b5bc56a45ba7a983b2316c4fa9426b8f9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be87b38c13af25dec037464c72f33d0e/left.png
bottle,be87b38c13af25dec037464c72f33d0e,back,ok,0.183262,457,138,0.240578,457,25faf8b7d4fb72d043145054abd1f976c82e41fbe2f17146d4526ef635c3c5da,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be87b38c13af25dec037464c72f33d0e/back.png
bottle,be87b38c13af25dec037464c72f33d0e,right,ok,0.108078,126,346,0.166306,346,46e9661e8e71b607095e907873c1de618f692645d0a96604804c5fb8fa7f2a0c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/be87b38c13af25dec037464c72f33d0e/right.png
bottle,bf4d93798ee8524754b51caaf3d405fc,front,ok,0.176804,464,102,0.180542,464,9ddafecad682624465f839d3b3cadf877925b1f338b4f3b446d24c58c921aa9b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf4d93798ee8524754b51caaf3d405fc/front.png
bottle,bf4d93798ee8524754b51caaf3d405fc,left,ok,0.139149,153,365,0.213032,365,abd56b50502977f1d03fe08d22cb0a78b340641b098ce849cb8caee1ec221a74,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf4d93798ee8524754b51caaf3d405fc/left.png
bottle,bf4d93798ee8524754b51caaf3d405fc,back,ok,0.138405,487,102,0.189491,487,279a453623150b9a1dd196da3aa919160fa52b59b64ecc04ca714e1e0c284562,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf4d93798ee8524754b51caaf3d405fc/back.png
bottle,bf4d93798ee8524754b51caaf3d405fc,right,ok,0.107819,104,365,0.144806,365,be6205ac17311c04ae5d97579334f3177e4d5b765117c8becf6c0a50e53659b0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf4d93798ee8524754b51caaf3d405fc/right.png
bottle,bf64d7703e5e0c14c2474279ecd58650,front,ok,0.168285,455,120,0.208282,455,606113c20614f830733a8b1ed133a6383aef11ec3a2197663f9741dfc54c5654,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf64d7703e5e0c14c2474279ecd58650/front.png
bottle,bf64d7703e5e0c14c2474279ecd58650,left,ok,0.135429,146,339,0.188805,339,1c5911de07b4685b41efdbb33ad2bf3cf0074c8a9c2ee571683fa19f61dbaa5e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf64d7703e5e0c14c2474279ecd58650/left.png
bottle,bf64d7703e5e0c14c2474279ecd58650,back,ok,0.168774,457,120,0.209198,457,b60136ef6e9d3e3c05c7eb7d8e00d2f46f7b8cf2e10b067a0908bc5c2e6accbe,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf64d7703e5e0c14c2474279ecd58650/back.png
bottle,bf64d7703e5e0c14c2474279ecd58650,right,ok,0.110451,118,342,0.153946,342,ba0d3edf60951de6033b617a3bab8adda4d92e1691d624d6d150624836b4d720,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bf64d7703e5e0c14c2474279ecd58650/right.png
bottle,bfc4c3f5732d2a7286dd4944087bfc18,front,ok,0.177734,417,176,0.279968,417,a47ea4807cecfe62738a1754f9804947bd3b59e572984609514e85ffe3dcee3a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc4c3f5732d2a7286dd4944087bfc18/front.png
bottle,bfc4c3f5732d2a7286dd4944087bfc18,left,ok,0.178261,192,310,0.227051,310,953b99210e2b15f64a915410c0e2a4db4d7e2d5047f974fd923923f8ea057d28,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc4c3f5732d2a7286dd4944087bfc18/left.png
bottle,bfc4c3f5732d2a7286dd4944087bfc18,back,ok,0.178806,417,176,0.279968,417,03805c26e511fb7d8cf5685828f164f9df56c0fe2943052db62ad25670c89f6c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc4c3f5732d2a7286dd4944087bfc18/back.png
bottle,bfc4c3f5732d2a7286dd4944087bfc18,right,ok,0.122078,177,305,0.205936,305,e5ed35bf0c333e066cd54a4827d5a1bc19bfebf16d864ab3c379e759620e981f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc4c3f5732d2a7286dd4944087bfc18/right.png
bottle,bfc98107109d3f000c42eab680625a0f,front,ok,0.176804,464,102,0.180542,464,fee5c08d571bf6ab3d354b1993d7a6080da875ce87893da21a651f81f8820d7f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc98107109d3f000c42eab680625a0f/front.png
bottle,bfc98107109d3f000c42eab680625a0f,left,ok,0.139149,153,365,0.213032,365,520336e05bc020ef3b9d0e7ac367c0d07daf931e5963b36d4e77853d8095dbac,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc98107109d3f000c42eab680625a0f/left.png
bottle,bfc98107109d3f000c42eab680625a0f,back,ok,0.138405,487,102,0.189491,487,1c6bef34886f08b5cc9070bdd676459436542ee5bd85dd9ad2f2db36d219ff29,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc98107109d3f000c42eab680625a0f/back.png
bottle,bfc98107109d3f000c42eab680625a0f,right,ok,0.107819,104,365,0.144806,365,4549741b06f3ef1a59e6bef899037f8140248ddb7656e1d7e83f1db34e89b5dd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/bfc98107109d3f000c42eab680625a0f/right.png
bottle,c03ea1d24baed867ed749b71b0676831,front,ok,0.434841,485,274,0.506935,485,48c7a2f759f901b102b2831b719ec4b29e128da826951df42cd8ce6ecc1dcfad,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c03ea1d24baed867ed749b71b0676831/front.png
bottle,c03ea1d24baed867ed749b71b0676831,left,ok,0.407009,354,379,0.511803,379,7350006f0b268c879309cf767b44818855e3a4b29434f067530d94ee19607bd4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c03ea1d24baed867ed749b71b0676831/left.png
bottle,c03ea1d24baed867ed749b71b0676831,back,ok,0.428959,473,274,0.494392,473,6fd7822468ea1a03b27936df1a5baa0f77fcd60420b5555e5e5a34613d887ee4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c03ea1d24baed867ed749b71b0676831/back.png
bottle,c03ea1d24baed867ed749b71b0676831,right,ok,0.352112,324,352,0.435059,352,2f1b9fefbd539a9d9ead5f1f12566861194da3effaf94a882f5c9207d8267da9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c03ea1d24baed867ed749b71b0676831/right.png
bottle,c0c9b329e8d7d329e4b2b99471cd7611,front,ok,0.372631,356,294,0.399261,356,9e78ea59a5b4f6b627cbea7b7b934f862db9d6561265398c4735c60dc2668b47,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c0c9b329e8d7d329e4b2b99471cd7611/front.png
bottle,c0c9b329e8d7d329e4b2b99471cd7611,left,ok,0.298092,268,396,0.404846,396,739a669aaeae0c29aca3f0e878948a41399c0ac178fead3b52b359f43378a0a8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c0c9b329e8d7d329e4b2b99471cd7611/left.png
bottle,c0c9b329e8d7d329e4b2b99471cd7611,back,ok,0.373039,356,294,0.399261,356,ed84d1f8b42eb91bfbb4260effc7be277817e7e877801d35e1aea988a811f368,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c0c9b329e8d7d329e4b2b99471cd7611/back.png
bottle,c0c9b329e8d7d329e4b2b99471cd7611,right,ok,0.317852,278,406,0.430557,406,e61b6b787500152e1ca344152ab38afbd752d3dd96c674223b1017a30edb2924,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c0c9b329e8d7d329e4b2b99471cd7611/right.png
bottle,c0e874933133c185862601411bec2b2a,front,ok,0.177555,470,115,0.206184,470,6c6451a1a090dac85c8c4bebc6b7a676ff12474555d6fa4bacd7072c2bc95b95,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/c0e874933133c185862601411bec2b2a/front.png
